Time,Lat, Long,  Bearing (Degs), Frequency (Hz), Strength
12/12/2014 12:22:45, 0.008999280057595392, -0.004499640028797696, 10.576693, 180.69742, 46.71286
12/12/2014 12:22:50, 0.008999280057595392, -0.004499640028797696, 10.527269, 180.69829, 46.581882
12/12/2014 12:22:55, 0.008999280057595392, -0.004499640028797696, 10.4783, 180.69914, 46.45176
12/12/2014 12:23:00, 0.008999280057595392, -0.004499640028797696, 10.429779, 180.69998, 46.322487
12/12/2014 12:23:05, 0.008999280057595392, -0.004499640028797696, 10.3817005, 180.70079, 46.194057
12/12/2014 12:23:10, 0.008999280057595392, -0.004499640028797696, 10.334059, 180.70157, 46.066467
12/12/2014 12:23:15, 0.008999280057595392, -0.004499640028797696, 10.286848, 180.70233, 45.9397
12/12/2014 12:23:20, 0.008999280057595392, -0.004499640028797696, 10.240061, 180.70308, 45.81376
12/12/2014 12:23:25, 0.008999280057595392, -0.004499640028797696, 10.193694, 180.7038, 45.688633
12/12/2014 12:23:30, 0.008999280057595392, -0.004499640028797696, 10.14774, 180.7045, 45.564312
12/12/2014 12:23:35, 0.008999280057595392, -0.004499640028797696, 10.10613, 180.71144, 45.440136
12/12/2014 12:23:40, 0.008999280057595392, -0.004499640028797696, 10.072747, 180.71756, 45.315563
12/12/2014 12:23:45, 0.008999280057595392, -0.004499640028797696, 10.047518, 180.72284, 45.19077
12/12/2014 12:23:50, 0.008999280057595392, -0.004499640028797696, 10.030358, 180.72731, 45.065914
12/12/2014 12:23:55, 0.008999280057595392, -0.004499640028797696, 10.021177, 180.73097, 44.94115
12/12/2014 12:24:00, 0.008999280057595392, -0.004499640028797696, 10.019878, 180.73384, 44.816628
12/12/2014 12:24:05, 0.008999280057595392, -0.004499640028797696, 10.0263605, 180.73595, 44.692486
12/12/2014 12:24:10, 0.008999280057595392, -0.004499640028797696, 10.040513, 180.73727, 44.56885
12/12/2014 12:24:15, 0.008999280057595392, -0.004499640028797696, 10.062225, 180.73788, 44.445858
12/12/2014 12:24:20, 0.008999280057595392, -0.004499640028797696, 10.091377, 180.73775, 44.32362
12/12/2014 12:24:25, 0.008999280057595392, -0.004499640028797696, 10.127849, 180.73691, 44.202248
12/12/2014 12:24:30, 0.008999280057595392, -0.004499640028797696, 10.171514, 180.73535, 44.08185
12/12/2014 12:24:35, 0.008999280057595392, -0.004499640028797696, 10.222242, 180.73314, 43.96252
12/12/2014 12:24:40, 0.008999280057595392, -0.004499640028797696, 10.279902, 180.73024, 43.84436
12/12/2014 12:24:45, 0.008999280057595392, -0.004499640028797696, 10.344359, 180.7267, 43.727455
12/12/2014 12:24:50, 0.008999280057595392, -0.004499640028797696, 10.415475, 180.72252, 43.611885
12/12/2014 12:24:55, 0.008999280057595392, -0.004499640028797696, 10.493109, 180.71773, 43.49773
12/12/2014 12:25:00, 0.008999280057595392, -0.004499640028797696, 10.577121, 180.71233, 43.385063
12/12/2014 12:25:05, 0.008999280057595392, -0.004499640028797696, 10.667366, 180.70634, 43.27395
12/12/2014 12:25:10, 0.008999280057595392, -0.004499640028797696, 10.7637, 180.69978, 43.164455
12/12/2014 12:25:15, 0.008999280057595392, -0.004499640028797696, 10.865975, 180.69266, 43.05664
12/12/2014 12:25:20, 0.008999280057595392, -0.004499640028797696, 10.974047, 180.685, 42.95056
12/12/2014 12:25:25, 0.008999280057595392, -0.004499640028797696, 11.087766, 180.67682, 42.84627
12/12/2014 12:25:30, 0.008999280057595392, -0.004499640028797696, 11.206983, 180.66812, 42.743813
12/12/2014 12:25:35, 0.008999280057595392, -0.004499640028797696, 11.331548, 180.65892, 42.643238
12/12/2014 12:25:40, 0.008999280057595392, -0.004499640028797696, 11.461313, 180.64925, 42.54459
12/12/2014 12:25:45, 0.008999280057595392, -0.004499640028797696, 11.5961275, 180.63908, 42.447903
12/12/2014 12:25:50, 0.008999280057595392, -0.004499640028797696, 11.735842, 180.62848, 42.353214
12/12/2014 12:25:55, 0.008999280057595392, -0.004499640028797696, 11.880304, 180.61743, 42.260563
12/12/2014 12:26:00, 0.008999280057595392, -0.004499640028797696, 12.0293665, 180.60596, 42.169975
12/12/2014 12:26:05, 0.008999280057595392, -0.004499640028797696, 12.1828785, 180.59407, 42.081482
12/12/2014 12:26:10, 0.008999280057595392, -0.004499640028797696, 12.340689, 180.58179, 41.995117
12/12/2014 12:26:15, 0.008999280057595392, -0.004499640028797696, 12.50265, 180.56912, 41.910896
12/12/2014 12:26:20, 0.008999280057595392, -0.004499640028797696, 12.6686125, 180.55606, 41.82885
12/12/2014 12:26:25, 0.008999280057595392, -0.004499640028797696, 12.8384285, 180.54266, 41.748997
12/12/2014 12:26:30, 0.008999280057595392, -0.004499640028797696, 13.011948, 180.5289, 41.671356
12/12/2014 12:26:35, 0.008999280057595392, -0.004499640028797696, 13.189025, 180.51482, 41.59595
12/12/2014 12:26:40, 0.008999280057595392, -0.004499640028797696, 13.369511, 180.5004, 41.522793
12/12/2014 12:26:45, 0.008999280057595392, -0.004499640028797696, 13.553261, 180.48567, 41.4519
12/12/2014 12:26:50, 0.008999280057595392, -0.004499640028797696, 13.740128, 180.47066, 41.383293
12/12/2014 12:26:55, 0.008999280057595392, -0.004499640028797696, 13.929965, 180.45535, 41.316975
12/12/2014 12:27:00, 0.008999280057595392, -0.004499640028797696, 14.12263, 180.43977, 41.252964
12/12/2014 12:27:05, 0.008999280057595392, -0.004499640028797696, 14.317977, 180.42393, 41.19127
12/12/2014 12:27:10, 0.008999280057595392, -0.004499640028797696, 14.515862, 180.40784, 41.1319
12/12/2014 12:27:15, 0.008999280057595392, -0.004499640028797696, 14.716143, 180.39151, 41.07487
12/12/2014 12:27:20, 0.008999280057595392, -0.004499640028797696, 14.918675, 180.37495, 41.020184
12/12/2014 12:27:25, 0.008999280057595392, -0.004499640028797696, 15.123318, 180.35818, 40.967854
12/12/2014 12:27:30, 0.008999280057595392, -0.004499640028797696, 15.329929, 180.34122, 40.917877
12/12/2014 12:27:35, 0.008999280057595392, -0.004499640028797696, 15.538368, 180.32407, 40.87027
12/12/2014 12:27:40, 0.008999280057595392, -0.004499640028797696, 15.748493, 180.30672, 40.825035
12/12/2014 12:27:45, 0.008999280057595392, -0.004499640028797696, 15.960154, 180.2915, 40.782158
12/12/2014 12:27:50, 0.008999280057595392, -0.004499640028797696, 16.173035, 180.27386, 40.741383
12/12/2014 12:27:55, 0.008999280057595392, -0.004499640028797696, 16.3872, 180.25606, 40.702984
12/12/2014 12:28:00, 0.008999280057595392, -0.004499640028797696, 16.60251, 180.23813, 40.666977
12/12/2014 12:28:05, 0.008999280057595392, -0.004499640028797696, 16.818827, 180.22006, 40.633358
12/12/2014 12:28:10, 0.008999280057595392, -0.004499640028797696, 17.036009, 180.20189, 40.60213
12/12/2014 12:28:15, 0.008999280057595392, -0.004499640028797696, 17.253922, 180.18361, 40.573296
12/12/2014 12:28:20, 0.008999280057595392, -0.004499640028797696, 17.472425, 180.16524, 40.54686
12/12/2014 12:28:25, 0.008999280057595392, -0.004499640028797696, 17.691381, 180.14679, 40.52282
12/12/2014 12:28:30, 0.008999280057595392, -0.004499640028797696, 17.910654, 180.12827, 40.501175
12/12/2014 12:28:35, 0.008999280057595392, -0.004499640028797696, 18.130102, 180.10968, 40.48193
12/12/2014 12:28:40, 0.008999280057595392, -0.004499640028797696, 18.34959, 180.09103, 40.46508
12/12/2014 12:28:45, 0.008999280057595392, -0.004499640028797696, 18.56898, 180.07236, 40.45063
12/12/2014 12:28:50, 0.008999280057595392, -0.004499640028797696, 18.788134, 180.05365, 40.438576
12/12/2014 12:28:55, 0.008999280057595392, -0.004499640028797696, 19.006914, 180.03493, 40.428917
12/12/2014 12:29:00, 0.008999280057595392, -0.004499640028797696, 19.225183, 180.0162, 40.421654
12/12/2014 12:29:05, 0.008999280057595392, -0.004499640028797696, 19.442802, 179.99747, 40.416782
12/12/2014 12:29:10, 0.008999280057595392, -0.004499640028797696, 19.659634, 179.97876, 40.414303
12/12/2014 12:29:15, 0.008999280057595392, -0.004499640028797696, 19.875538, 179.96007, 40.41421
12/12/2014 12:29:20, 0.008999280057595392, -0.004499640028797696, 20.090378, 179.9414, 40.416508
12/12/2014 12:29:25, 0.008999280057595392, -0.004499640028797696, 20.304014, 179.9228, 40.421185
12/12/2014 12:29:30, 0.008999280057595392, -0.004499640028797696, 20.516306, 179.90425, 40.428246
12/12/2014 12:29:35, 0.008999280057595392, -0.004499640028797696, 20.727114, 179.88576, 40.43768
12/12/2014 12:29:40, 0.008999280057595392, -0.004499640028797696, 20.9363, 179.86734, 40.44949
12/12/2014 12:29:45, 0.008999280057595392, -0.004499640028797696, 21.14372, 179.84901, 40.46367
12/12/2014 12:29:50, 0.008999280057595392, -0.004499640028797696, 21.349237, 179.8308, 40.48021
12/12/2014 12:29:55, 0.008999280057595392, -0.004499640028797696, 21.552708, 179.81267, 40.49911
12/12/2014 12:30:00, 0.008999280057595392, -0.004499640028797696, 21.75399, 179.79468, 40.52037
12/12/2014 12:30:05, 0.008999280057595392, -0.004499640028797696, 21.952942, 179.7768, 40.543976
12/12/2014 12:30:10, 0.008999280057595392, -0.004499640028797696, 22.14942, 179.75906, 40.569923
12/12/2014 12:30:15, 0.008999280057595392, -0.004499640028797696, 22.343279, 179.74149, 40.598213
12/12/2014 12:30:20, 0.008999280057595392, -0.004499640028797696, 22.534378, 179.72408, 40.628826
12/12/2014 12:30:25, 0.008999280057595392, -0.004499640028797696, 22.72257, 179.70683, 40.661766
12/12/2014 12:30:30, 0.008999280057595392, -0.004499640028797696, 22.907713, 179.68977, 40.69702
12/12/2014 12:30:35, 0.008999280057595392, -0.004499640028797696, 23.089657, 179.6729, 40.734585
12/12/2014 12:30:40, 0.008999280057595392, -0.004499640028797696, 23.268257, 179.65623, 40.774445
12/12/2014 12:30:45, 0.008999280057595392, -0.004499640028797696, 23.443367, 179.63979, 40.816597
12/12/2014 12:30:50, 0.008999280057595392, -0.004499640028797696, 23.61484, 179.62357, 40.861027
12/12/2014 12:30:55, 0.008999280057595392, -0.004499640028797696, 23.782526, 179.60757, 40.907726
12/12/2014 12:31:00, 0.008999280057595392, -0.004499640028797696, 23.94628, 179.59183, 40.956684
12/12/2014 12:31:05, 0.008999280057595392, -0.004499640028797696, 24.10595, 179.57635, 41.00789
12/12/2014 12:31:10, 0.008999280057595392, -0.004499640028797696, 24.261387, 179.56114, 41.061325
12/12/2014 12:31:15, 0.008999280057595392, -0.004499640028797696, 24.412441, 179.54622, 41.116985
12/12/2014 12:31:20, 0.008999280057595392, -0.004499640028797696, 24.558966, 179.53157, 41.174854
12/12/2014 12:31:25, 0.008999280057595392, -0.004499640028797696, 24.70081, 179.51724, 41.234917
12/12/2014 12:31:30, 0.008999280057595392, -0.004499640028797696, 24.837822, 179.50322, 41.297153
12/12/2014 12:31:35, 0.008999280057595392, -0.004499640028797696, 24.96985, 179.48952, 41.361553
12/12/2014 12:31:40, 0.008999280057595392, -0.004499640028797696, 25.09675, 179.47617, 41.428097
12/12/2014 12:31:45, 0.008999280057595392, -0.004499640028797696, 25.218367, 179.46315, 41.496765
12/12/2014 12:31:50, 0.008999280057595392, -0.004499640028797696, 25.334555, 179.4505, 41.56754
12/12/2014 12:31:55, 0.008999280057595392, -0.004499640028797696, 25.445162, 179.43822, 41.640396
12/12/2014 12:32:00, 0.008999280057595392, -0.004499640028797696, 25.550081, 179.42781, 41.715305
12/12/2014 12:32:05, 0.008999280057595392, -0.004499640028797696, 25.649822, 179.41626, 41.792046
12/12/2014 12:32:10, 0.008999280057595392, -0.004499640028797696, 25.743557, 179.4051, 41.870808
12/12/2014 12:32:15, 0.008999280057595392, -0.004499640028797696, 25.831139, 179.39438, 41.95156
12/12/2014 12:32:20, 0.008999280057595392, -0.004499640028797696, 25.912422, 179.38406, 42.034286
12/12/2014 12:32:25, 0.008999280057595392, -0.004499640028797696, 25.987265, 179.37419, 42.118946
12/12/2014 12:32:30, 0.008999280057595392, -0.004499640028797696, 26.055527, 179.36478, 42.205517
12/12/2014 12:32:35, 0.008999280057595392, -0.004499640028797696, 26.117067, 179.3558, 42.293964
12/12/2014 12:32:40, 0.008999280057595392, -0.004499640028797696, 26.171751, 179.34732, 42.384254
12/12/2014 12:32:45, 0.008999280057595392, -0.004499640028797696, 26.219442, 179.33932, 42.476353
12/12/2014 12:32:50, 0.008999280057595392, -0.004499640028797696, 26.260012, 179.33182, 42.570225
12/12/2014 12:32:55, 0.008999280057595392, -0.004499640028797696, 26.29333, 179.32481, 42.665825
12/12/2014 12:33:00, 0.008999280057595392, -0.004499640028797696, 26.319273, 179.31833, 42.76312
12/12/2014 12:33:05, 0.008999280057595392, -0.004499640028797696, 26.337723, 179.31238, 42.862057
12/12/2014 12:33:10, 0.008999280057595392, -0.004499640028797696, 26.348562, 179.30698, 42.962593
12/12/2014 12:33:15, 0.008999280057595392, -0.004499640028797696, 26.351679, 179.30212, 43.064682
12/12/2014 12:33:20, 0.008999280057595392, -0.004499640028797696, 26.346968, 179.29784, 43.168274
12/12/2014 12:33:25, 0.008999280057595392, -0.004499640028797696, 26.33433, 179.29413, 43.27331
12/12/2014 12:33:30, 0.008999280057595392, -0.004499640028797696, 26.313671, 179.291, 43.37974
12/12/2014 12:33:35, 0.008999280057595392, -0.004499640028797696, 26.2849, 179.28848, 43.4875
12/12/2014 12:33:40, 0.008999280057595392, -0.004499640028797696, 26.247944, 179.28656, 43.596527
12/12/2014 12:33:45, 0.008999280057595392, -0.004499640028797696, 26.202723, 179.28528, 43.70676
12/12/2014 12:33:50, 0.008999280057595392, -0.004499640028797696, 26.149176, 179.28462, 43.818127
12/12/2014 12:33:55, 0.008999280057595392, -0.004499640028797696, 26.087246, 179.2846, 43.930553
12/12/2014 12:34:00, 0.008999280057595392, -0.004499640028797696, 26.016886, 179.28523, 44.043964
12/12/2014 12:34:05, 0.008999280057595392, -0.004499640028797696, 25.93806, 179.28654, 44.158283
12/12/2014 12:34:10, 0.008999280057595392, -0.004499640028797696, 25.850742, 179.28851, 44.273426
12/12/2014 12:34:15, 0.008999280057595392, -0.004499640028797696, 25.754915, 179.29117, 44.3893
12/12/2014 12:34:20, 0.008999280057595392, -0.004499640028797696, 25.650578, 179.29453, 44.505825
12/12/2014 12:34:25, 0.008999280057595392, -0.004499640028797696, 25.537733, 179.29858, 44.62289
12/12/2014 12:34:30, 0.008999280057595392, -0.004499640028797696, 25.416407, 179.30334, 44.740406
12/12/2014 12:34:35, 0.008999280057595392, -0.004499640028797696, 25.286627, 179.30882, 44.858265
12/12/2014 12:34:40, 0.008999280057595392, -0.004499640028797696, 25.148445, 179.31503, 44.976353
12/12/2014 12:34:45, 0.008999280057595392, -0.004499640028797696, 25.00192, 179.32198, 45.09456
12/12/2014 12:34:50, 0.008999280057595392, -0.004499640028797696, 24.847132, 179.32965, 45.212765
12/12/2014 12:34:55, 0.008999280057595392, -0.004499640028797696, 24.684164, 179.33809, 45.330845
12/12/2014 12:35:00, 0.008999280057595392, -0.004499640028797696, 24.51313, 179.34726, 45.448666
12/12/2014 12:35:05, 0.008999280057595392, -0.004499640028797696, 24.334146, 179.35721, 45.566093
12/12/2014 12:35:10, 0.008999280057595392, -0.004499640028797696, 24.147356, 179.3679, 45.68299
12/12/2014 12:35:15, 0.008999280057595392, -0.004499640028797696, 23.95291, 179.37936, 45.799206
12/12/2014 12:35:20, 0.008999280057595392, -0.004499640028797696, 23.75098, 179.39159, 45.914593
12/12/2014 12:35:25, 0.008999280057595392, -0.004499640028797696, 23.541756, 179.40459, 46.028988
12/12/2014 12:35:30, 0.008999280057595392, -0.004499640028797696, 23.325441, 179.41835, 46.14223
12/12/2014 12:35:35, 0.008999280057595392, -0.004499640028797696, 23.102257, 179.43289, 46.25415
12/12/2014 12:35:40, 0.008999280057595392, -0.004499640028797696, 22.87244, 179.44818, 46.364574
12/12/2014 12:35:45, 0.008999280057595392, -0.004499640028797696, 22.636248, 179.46425, 46.473324
12/12/2014 12:35:50, 0.008999280057595392, -0.004499640028797696, 22.39395, 179.48106, 46.58021
12/12/2014 12:35:55, 0.008999280057595392, -0.004499640028797696, 22.145834, 179.49864, 46.68505
12/12/2014 12:36:00, 0.008999280057595392, -0.004499640028797696, 21.892202, 179.51695, 46.78764
12/12/2014 12:36:05, 0.008999280057595392, -0.004499640028797696, 21.633371, 179.536, 46.887783
12/12/2014 12:36:10, 0.008999280057595392, -0.004499640028797696, 21.369675, 179.55577, 46.985275
12/12/2014 12:36:15, 0.008999280057595392, -0.004499640028797696, 21.101477, 179.57431, 47.079933
12/12/2014 12:36:20, 0.008999280057595392, -0.004499640028797696, 20.83098, 179.5775, 47.173466
12/12/2014 12:36:25, 0.008999280057595392, -0.004499640028797696, 20.55951, 179.58073, 47.267082
12/12/2014 12:36:30, 0.008999280057595392, -0.004499640028797696, 20.287071, 179.58401, 47.360767
12/12/2014 12:36:35, 0.008999280057595392, -0.004499640028797696, 20.01367, 179.58736, 47.45451
12/12/2014 12:36:40, 0.008999280057595392, -0.004499640028797696, 19.739317, 179.59074, 47.548294
12/12/2014 12:36:45, 0.008999280057595392, -0.004499640028797696, 19.464016, 179.5942, 47.64211
12/12/2014 12:36:50, 0.008999280057595392, -0.004499640028797696, 19.187778, 179.5977, 47.73593
12/12/2014 12:36:55, 0.008999280057595392, -0.004499640028797696, 18.91061, 179.60126, 47.829754
12/12/2014 12:37:00, 0.008999280057595392, -0.004499640028797696, 18.63252, 179.60487, 47.92355
12/12/2014 12:37:05, 0.008999280057595392, -0.004499640028797696, 18.353518, 179.60857, 48.017307
12/12/2014 12:37:10, 0.008999280057595392, -0.004499640028797696, 18.073608, 179.6123, 48.111
12/12/2014 12:37:15, 0.008999280057595392, -0.004499640028797696, 17.792807, 179.61612, 48.204613
12/12/2014 12:37:20, 0.008999280057595392, -0.004499640028797696, 17.511118, 179.62, 48.29812
12/12/2014 12:37:25, 0.008999280057595392, -0.004499640028797696, 17.228552, 179.62393, 48.391502
12/12/2014 12:37:30, 0.008999280057595392, -0.004499640028797696, 16.94512, 179.62794, 48.48473
12/12/2014 12:37:35, 0.008999280057595392, -0.004499640028797696, 16.66083, 179.63203, 48.57778
12/12/2014 12:37:40, 0.008999280057595392, -0.004499640028797696, 16.375694, 179.63618, 48.670628
12/12/2014 12:37:45, 0.008999280057595392, -0.004499640028797696, 16.089722, 179.64041, 48.76324
12/12/2014 12:37:50, 0.008999280057595392, -0.004499640028797696, 15.802923, 179.64471, 48.855587
12/12/2014 12:37:55, 0.008999280057595392, -0.004499640028797696, 15.515309, 179.6491, 48.947643
12/12/2014 12:38:00, 0.008999280057595392, -0.004499640028797696, 15.226892, 179.65356, 49.039368
12/12/2014 12:38:05, 0.008999280057595392, -0.004499640028797696, 14.937683, 179.6581, 49.130733
12/12/2014 12:38:10, 0.008999280057595392, -0.004499640028797696, 14.647692, 179.66272, 49.2217
12/12/2014 12:38:15, 0.008999280057595392, -0.004499640028797696, 14.356932, 179.66743, 49.31223
12/12/2014 12:38:20, 0.008999280057595392, -0.004499640028797696, 14.065414, 179.67223, 49.402283
12/12/2014 12:38:25, 0.008999280057595392, -0.004499640028797696, 13.773152, 179.67711, 49.491817
12/12/2014 12:38:30, 0.008999280057595392, -0.004499640028797696, 13.480157, 179.68208, 49.58079
12/12/2014 12:38:35, 0.008999280057595392, -0.004499640028797696, 13.186442, 179.68715, 49.66916
12/12/2014 12:38:40, 0.008999280057595392, -0.004499640028797696, 12.892019, 179.69229, 49.756874
12/12/2014 12:38:45, 0.008999280057595392, -0.004499640028797696, 12.596903, 179.69754, 49.843887
12/12/2014 12:38:50, 0.008999280057595392, -0.004499640028797696, 12.3011055, 179.7029, 49.93015
12/12/2014 12:38:55, 0.008999280057595392, -0.004499640028797696, 12.004641, 179.70834, 50.015602
12/12/2014 12:39:00, 0.008999280057595392, -0.004499640028797696, 11.707521, 179.71388, 50.100197
12/12/2014 12:39:05, 0.008999280057595392, -0.004499640028797696, 11.409762, 179.71953, 50.183876
12/12/2014 12:39:10, 0.008999280057595392, -0.004499640028797696, 11.111378, 179.72528, 50.26658
12/12/2014 12:39:15, 0.008999280057595392, -0.004499640028797696, 10.812382, 179.73112, 50.348248
12/12/2014 12:39:20, 0.008999280057595392, -0.004499640028797696, 10.512788, 179.73708, 50.428818
12/12/2014 12:39:25, 0.008999280057595392, -0.004499640028797696, 10.212612, 179.74315, 50.508224
12/12/2014 12:39:30, 0.008999280057595392, -0.004499640028797696, 9.911868, 179.74931, 50.586407
12/12/2014 12:39:35, 0.008999280057595392, -0.004499640028797696, 9.610572, 179.75558, 50.663292
12/12/2014 12:39:40, 0.008999280057595392, -0.004499640028797696, 9.308738, 179.76198, 50.73881
12/12/2014 12:39:45, 0.008999280057595392, -0.004499640028797696, 9.006382, 179.76848, 50.8129
12/12/2014 12:39:50, 0.008999280057595392, -0.004499640028797696, 8.703519, 179.77507, 50.88548
12/12/2014 12:39:55, 0.008999280057595392, -0.004499640028797696, 8.400166, 179.78178, 50.95648
12/12/2014 12:40:00, 0.008999280057595392, -0.004499640028797696, 8.096336, 179.78862, 51.02582
12/12/2014 12:40:05, 0.008999280057595392, -0.004499640028797696, 7.792049, 179.79555, 51.093437
12/12/2014 12:40:10, 0.008999280057595392, -0.004499640028797696, 7.487318, 179.80258, 51.159245
12/12/2014 12:40:15, 0.008999280057595392, -0.004499640028797696, 7.182161, 179.80974, 51.22317
12/12/2014 12:40:20, 0.008999280057595392, -0.004499640028797696, 6.876593, 179.81699, 51.285137
12/12/2014 12:40:25, 0.008999280057595392, -0.004499640028797696, 6.570632, 179.82436, 51.34507
12/12/2014 12:40:30, 0.008999280057595392, -0.004499640028797696, 6.264294, 179.83182, 51.402885
12/12/2014 12:40:35, 0.008999280057595392, -0.004499640028797696, 5.9575963, 179.83939, 51.458515
12/12/2014 12:40:40, 0.008999280057595392, -0.004499640028797696, 5.650555, 179.84705, 51.51188
12/12/2014 12:40:45, 0.008999280057595392, -0.004499640028797696, 5.3431883, 179.85481, 51.562904
12/12/2014 12:40:50, 0.008999280057595392, -0.004499640028797696, 5.035513, 179.86266, 51.61152
12/12/2014 12:40:55, 0.008999280057595392, -0.004499640028797696, 4.7275457, 179.8706, 51.657646
12/12/2014 12:41:00, 0.008999280057595392, -0.004499640028797696, 4.4193044, 179.87865, 51.70122
12/12/2014 12:41:05, 0.008999280057595392, -0.004499640028797696, 4.110807, 179.88676, 51.74218
12/12/2014 12:41:10, 0.008999280057595392, -0.004499640028797696, 3.8020704, 179.89496, 51.780453
12/12/2014 12:41:15, 0.008999280057595392, -0.004499640028797696, 3.4931126, 179.90323, 51.815975
12/12/2014 12:41:20, 0.008999280057595392, -0.004499640028797696, 3.1839511, 179.91158, 51.848698
12/12/2014 12:41:25, 0.008999280057595392, -0.004499640028797696, 2.874604, 179.91998, 51.878563
12/12/2014 12:41:30, 0.008999280057595392, -0.004499640028797696, 2.5650892, 179.92845, 51.905518
12/12/2014 12:41:35, 0.008999280057595392, -0.004499640028797696, 2.2554243, 179.93697, 51.92952
12/12/2014 12:41:40, 0.008999280057595392, -0.004499640028797696, 1.9456277, 179.94554, 51.950523
12/12/2014 12:41:45, 0.008999280057595392, -0.004499640028797696, 1.6357172, 179.95415, 51.968494
12/12/2014 12:41:50, 0.008999280057595392, -0.004499640028797696, 1.3257109, 179.9628, 51.9834
12/12/2014 12:41:55, 0.008999280057595392, -0.004499640028797696, 1.0156269, 179.97147, 51.995213
12/12/2014 12:42:00, 0.008999280057595392, -0.004499640028797696, 0.70548344, 179.98016, 52.003914
12/12/2014 12:42:05, 0.008999280057595392, -0.004499640028797696, 0.39529866, 179.98888, 52.009487
12/12/2014 12:42:10, 0.008999280057595392, -0.004499640028797696, 0.08509069, 179.9976, 52.01192
12/12/2014 12:42:15, 0.008999280057595392, -0.004499640028797696, -0.22512227, 180.00633, 52.01121
12/12/2014 12:42:20, 0.008999280057595392, -0.004499640028797696, -0.53532207, 180.01506, 52.00736
12/12/2014 12:42:25, 0.008999280057595392, -0.004499640028797696, -0.84549046, 180.02377, 52.000374
12/12/2014 12:42:30, 0.008999280057595392, -0.004499640028797696, -1.1556093, 180.03246, 51.990265
12/12/2014 12:42:35, 0.008999280057595392, -0.004499640028797696, -1.4656603, 180.04112, 51.97705
12/12/2014 12:42:40, 0.008999280057595392, -0.004499640028797696, -1.7756257, 180.04976, 51.96076
12/12/2014 12:42:45, 0.008999280057595392, -0.004499640028797696, -2.0854871, 180.05836, 51.941414
12/12/2014 12:42:50, 0.008999280057595392, -0.004499640028797696, -2.3952265, 180.06693, 51.919052
12/12/2014 12:42:55, 0.008999280057595392, -0.004499640028797696, -2.7048259, 180.07542, 51.893715
12/12/2014 12:43:00, 0.008999280057595392, -0.004499640028797696, -3.0142672, 180.08388, 51.86544
12/12/2014 12:43:05, 0.008999280057595392, -0.004499640028797696, -3.3235326, 180.09227, 51.83428
12/12/2014 12:43:10, 0.008999280057595392, -0.004499640028797696, -3.6326044, 180.1006, 51.800285
12/12/2014 12:43:15, 0.008999280057595392, -0.004499640028797696, -3.9414644, 180.10886, 51.76351
12/12/2014 12:43:20, 0.008999280057595392, -0.004499640028797696, -4.2500954, 180.11703, 51.72402
12/12/2014 12:43:25, 0.008999280057595392, -0.004499640028797696, -4.5584793, 180.12512, 51.681873
12/12/2014 12:43:30, 0.008999280057595392, -0.004499640028797696, -4.866599, 180.13313, 51.637135
12/12/2014 12:43:35, 0.008999280057595392, -0.004499640028797696, -5.1744366, 180.14107, 51.589878
12/12/2014 12:43:40, 0.008999280057595392, -0.004499640028797696, -5.481975, 180.1489, 51.540165
12/12/2014 12:43:45, 0.008999280057595392, -0.004499640028797696, -5.789197, 180.15663, 51.488075
12/12/2014 12:43:50, 0.008999280057595392, -0.004499640028797696, -6.096085, 180.16428, 51.43368
12/12/2014 12:43:55, 0.008999280057595392, -0.004499640028797696, -6.4026227, 180.17181, 51.377052
12/12/2014 12:44:00, 0.008999280057595392, -0.004499640028797696, -6.7087927, 180.17926, 51.31827
12/12/2014 12:44:05, 0.008999280057595392, -0.004499640028797696, -7.0145783, 180.18658, 51.257412
12/12/2014 12:44:10, 0.008999280057595392, -0.004499640028797696, -7.3199625, 180.19382, 51.194553
12/12/2014 12:44:15, 0.008999280057595392, -0.004499640028797696, -7.6249294, 180.20094, 51.129765
12/12/2014 12:44:20, 0.008999280057595392, -0.004499640028797696, -7.929462, 180.20796, 51.063133
12/12/2014 12:44:25, 0.008999280057595392, -0.004499640028797696, -8.233544, 180.21486, 50.994728
12/12/2014 12:44:30, 0.008999280057595392, -0.004499640028797696, -8.537161, 180.22166, 50.92463
12/12/2014 12:44:35, 0.008999280057595392, -0.004499640028797696, -8.840295, 180.22835, 50.852905
12/12/2014 12:44:40, 0.008999280057595392, -0.004499640028797696, -9.142931, 180.23492, 50.779636
12/12/2014 12:44:45, 0.008999280057595392, -0.004499640028797696, -9.445053, 180.2414, 50.704895
12/12/2014 12:44:50, 0.008999280057595392, -0.004499640028797696, -9.746647, 180.24776, 50.62875
12/12/2014 12:44:55, 0.008999280057595392, -0.004499640028797696, -10.047695, 180.25401, 50.55127
12/12/2014 12:45:00, 0.008999280057595392, -0.004499640028797696, -10.348185, 180.26016, 50.472527
