Time,Lat, Long,  Bearing (Degs), Frequency (Hz), Strength
12/12/2014 12:22:35, 0.03599712023038157, -0.004499640028797696, 73.087814, 180.43886, 61.44616
12/12/2014 12:22:40, 0.03599712023038157, -0.004499640028797696, 71.74859, 180.44801, 61.290543
12/12/2014 12:22:45, 0.03599712023038157, -0.004499640028797696, 70.429695, 180.45694, 61.131416
12/12/2014 12:22:50, 0.03599712023038157, -0.004499640028797696, 69.132034, 180.46564, 60.96899
12/12/2014 12:22:55, 0.03599712023038157, -0.004499640028797696, 67.85641, 180.47412, 60.80347
12/12/2014 12:23:00, 0.03599712023038157, -0.004499640028797696, 66.60347, 180.48238, 60.63507
12/12/2014 12:23:05, 0.03599712023038157, -0.004499640028797696, 65.3738, 180.4904, 60.463997
12/12/2014 12:23:10, 0.03599712023038157, -0.004499640028797696, 64.167854, 180.4982, 60.290462
12/12/2014 12:23:15, 0.03599712023038157, -0.004499640028797696, 62.985992, 180.50575, 60.114674
12/12/2014 12:23:20, 0.03599712023038157, -0.004499640028797696, 61.828472, 180.51309, 59.936832
12/12/2014 12:23:25, 0.03599712023038157, -0.004499640028797696, 60.695465, 180.52019, 59.757137
12/12/2014 12:23:30, 0.03599712023038157, -0.004499640028797696, 59.58706, 180.52707, 59.575783
12/12/2014 12:23:35, 0.03599712023038157, -0.004499640028797696, 58.513565, 180.54776, 59.3899
12/12/2014 12:23:40, 0.03599712023038157, -0.004499640028797696, 57.48656, 180.56725, 59.197002
12/12/2014 12:23:45, 0.03599712023038157, -0.004499640028797696, 56.507626, 180.58553, 58.997856
12/12/2014 12:23:50, 0.03599712023038157, -0.004499640028797696, 55.57791, 180.60257, 58.793213
12/12/2014 12:23:55, 0.03599712023038157, -0.004499640028797696, 54.698154, 180.6184, 58.58381
12/12/2014 12:24:00, 0.03599712023038157, -0.004499640028797696, 53.868717, 180.63301, 58.370342
12/12/2014 12:24:05, 0.03599712023038157, -0.004499640028797696, 53.08963, 180.64644, 58.153492
12/12/2014 12:24:10, 0.03599712023038157, -0.004499640028797696, 52.360634, 180.6587, 57.9339
12/12/2014 12:24:15, 0.03599712023038157, -0.004499640028797696, 51.681206, 180.66983, 57.712166
12/12/2014 12:24:20, 0.03599712023038157, -0.004499640028797696, 51.05061, 180.67982, 57.488857
12/12/2014 12:24:25, 0.03599712023038157, -0.004499640028797696, 50.467926, 180.68875, 57.264503
12/12/2014 12:24:30, 0.03599712023038157, -0.004499640028797696, 49.932083, 180.69661, 57.039593
12/12/2014 12:24:35, 0.03599712023038157, -0.004499640028797696, 49.441895, 180.70346, 56.814575
12/12/2014 12:24:40, 0.03599712023038157, -0.004499640028797696, 48.996075, 180.70932, 56.589867
12/12/2014 12:24:45, 0.03599712023038157, -0.004499640028797696, 48.593273, 180.71422, 56.36584
12/12/2014 12:24:50, 0.03599712023038157, -0.004499640028797696, 48.232086, 180.71822, 56.142853
12/12/2014 12:24:55, 0.03599712023038157, -0.004499640028797696, 47.91109, 180.72131, 55.921207
12/12/2014 12:25:00, 0.03599712023038157, -0.004499640028797696, 47.628838, 180.72357, 55.70119
12/12/2014 12:25:05, 0.03599712023038157, -0.004499640028797696, 47.383877, 180.72499, 55.483063
12/12/2014 12:25:10, 0.03599712023038157, -0.004499640028797696, 47.17478, 180.72563, 55.267048
12/12/2014 12:25:15, 0.03599712023038157, -0.004499640028797696, 47.000126, 180.72552, 55.053356
12/12/2014 12:25:20, 0.03599712023038157, -0.004499640028797696, 46.858517, 180.72467, 54.842167
12/12/2014 12:25:25, 0.03599712023038157, -0.004499640028797696, 46.748596, 180.72313, 54.63365
12/12/2014 12:25:30, 0.03599712023038157, -0.004499640028797696, 46.669033, 180.72092, 54.427948
12/12/2014 12:25:35, 0.03599712023038157, -0.004499640028797696, 46.61855, 180.71805, 54.225193
12/12/2014 12:25:40, 0.03599712023038157, -0.004499640028797696, 46.59589, 180.71455, 54.025494
12/12/2014 12:25:45, 0.03599712023038157, -0.004499640028797696, 46.599854, 180.71048, 53.82895
12/12/2014 12:25:50, 0.03599712023038157, -0.004499640028797696, 46.629288, 180.70581, 53.635647
12/12/2014 12:25:55, 0.03599712023038157, -0.004499640028797696, 46.68307, 180.7006, 53.445663
12/12/2014 12:26:00, 0.03599712023038157, -0.004499640028797696, 46.760136, 180.69485, 53.259064
12/12/2014 12:26:05, 0.03599712023038157, -0.004499640028797696, 46.85945, 180.6886, 53.075905
12/12/2014 12:26:10, 0.03599712023038157, -0.004499640028797696, 46.98004, 180.68185, 52.89623
12/12/2014 12:26:15, 0.03599712023038157, -0.004499640028797696, 47.12096, 180.67464, 52.72008
12/12/2014 12:26:20, 0.03599712023038157, -0.004499640028797696, 47.281303, 180.66696, 52.54749
12/12/2014 12:26:25, 0.03599712023038157, -0.004499640028797696, 47.460217, 180.65884, 52.378487
12/12/2014 12:26:30, 0.03599712023038157, -0.004499640028797696, 47.65687, 180.6503, 52.21309
12/12/2014 12:26:35, 0.03599712023038157, -0.004499640028797696, 47.870487, 180.64136, 52.051315
12/12/2014 12:26:40, 0.03599712023038157, -0.004499640028797696, 48.100307, 180.63202, 51.89318
12/12/2014 12:26:45, 0.03599712023038157, -0.004499640028797696, 48.34562, 180.62231, 51.738693
12/12/2014 12:26:50, 0.03599712023038157, -0.004499640028797696, 48.60574, 180.61224, 51.587852
12/12/2014 12:26:55, 0.03599712023038157, -0.004499640028797696, 48.880016, 180.6018, 51.44067
12/12/2014 12:27:00, 0.03599712023038157, -0.004499640028797696, 49.16782, 180.59105, 51.297142
12/12/2014 12:27:05, 0.03599712023038157, -0.004499640028797696, 49.46856, 180.57996, 51.157265
12/12/2014 12:27:10, 0.03599712023038157, -0.004499640028797696, 49.78167, 180.56856, 51.021034
12/12/2014 12:27:15, 0.03599712023038157, -0.004499640028797696, 50.1066, 180.55687, 50.888447
12/12/2014 12:27:20, 0.03599712023038157, -0.004499640028797696, 50.442844, 180.54488, 50.75949
12/12/2014 12:27:25, 0.03599712023038157, -0.004499640028797696, 50.789894, 180.53261, 50.634163
12/12/2014 12:27:30, 0.03599712023038157, -0.004499640028797696, 51.147285, 180.52008, 50.51245
12/12/2014 12:27:35, 0.03599712023038157, -0.004499640028797696, 51.514557, 180.5073, 50.394344
12/12/2014 12:27:40, 0.03599712023038157, -0.004499640028797696, 51.891285, 180.49425, 50.27983
12/12/2014 12:27:45, 0.03599712023038157, -0.004499640028797696, 52.27695, 180.48283, 50.16888
12/12/2014 12:27:50, 0.03599712023038157, -0.004499640028797696, 52.669674, 180.46936, 50.061127
12/12/2014 12:27:55, 0.03599712023038157, -0.004499640028797696, 53.070705, 180.45567, 49.956932
12/12/2014 12:28:00, 0.03599712023038157, -0.004499640028797696, 53.47968, 180.44177, 49.856277
12/12/2014 12:28:05, 0.03599712023038157, -0.004499640028797696, 53.896248, 180.42766, 49.759148
12/12/2014 12:28:10, 0.03599712023038157, -0.004499640028797696, 54.320072, 180.41336, 49.66554
12/12/2014 12:28:15, 0.03599712023038157, -0.004499640028797696, 54.750828, 180.39888, 49.575428
12/12/2014 12:28:20, 0.03599712023038157, -0.004499640028797696, 55.1882, 180.38423, 49.488808
12/12/2014 12:28:25, 0.03599712023038157, -0.004499640028797696, 55.631897, 180.3694, 49.40566
12/12/2014 12:28:30, 0.03599712023038157, -0.004499640028797696, 56.08163, 180.35442, 49.325977
12/12/2014 12:28:35, 0.03599712023038157, -0.004499640028797696, 56.537117, 180.3393, 49.24974
12/12/2014 12:28:40, 0.03599712023038157, -0.004499640028797696, 56.998093, 180.32402, 49.17694
12/12/2014 12:28:45, 0.03599712023038157, -0.004499640028797696, 57.464306, 180.30861, 49.107563
12/12/2014 12:28:50, 0.03599712023038157, -0.004499640028797696, 57.935497, 180.29306, 49.0416
12/12/2014 12:28:55, 0.03599712023038157, -0.004499640028797696, 58.411438, 180.2774, 48.979034
12/12/2014 12:29:00, 0.03599712023038157, -0.004499640028797696, 58.891888, 180.26164, 48.919857
12/12/2014 12:29:05, 0.03599712023038157, -0.004499640028797696, 59.37663, 180.24577, 48.864056
12/12/2014 12:29:10, 0.03599712023038157, -0.004499640028797696, 59.86544, 180.2298, 48.811623
12/12/2014 12:29:15, 0.03599712023038157, -0.004499640028797696, 60.358116, 180.21375, 48.762543
12/12/2014 12:29:20, 0.03599712023038157, -0.004499640028797696, 60.854446, 180.1976, 48.71681
12/12/2014 12:29:25, 0.03599712023038157, -0.004499640028797696, 61.354237, 180.18138, 48.674408
12/12/2014 12:29:30, 0.03599712023038157, -0.004499640028797696, 61.857292, 180.1651, 48.635334
12/12/2014 12:29:35, 0.03599712023038157, -0.004499640028797696, 62.363426, 180.14876, 48.59958
12/12/2014 12:29:40, 0.03599712023038157, -0.004499640028797696, 62.872456, 180.13237, 48.567135
12/12/2014 12:29:45, 0.03599712023038157, -0.004499640028797696, 63.384205, 180.11592, 48.53799
12/12/2014 12:29:50, 0.03599712023038157, -0.004499640028797696, 63.898495, 180.09944, 48.512142
12/12/2014 12:29:55, 0.03599712023038157, -0.004499640028797696, 64.41516, 180.08293, 48.48958
12/12/2014 12:30:00, 0.03599712023038157, -0.004499640028797696, 64.93404, 180.06639, 48.470295
12/12/2014 12:30:05, 0.03599712023038157, -0.004499640028797696, 65.454956, 180.04984, 48.45429
12/12/2014 12:30:10, 0.03599712023038157, -0.004499640028797696, 65.97776, 180.03326, 48.44155
12/12/2014 12:30:15, 0.03599712023038157, -0.004499640028797696, 66.5023, 180.0167, 48.43208
12/12/2014 12:30:20, 0.03599712023038157, -0.004499640028797696, 67.028404, 180.00012, 48.425865
12/12/2014 12:30:25, 0.03599712023038157, -0.004499640028797696, 67.55593, 179.98357, 48.422905
12/12/2014 12:30:30, 0.03599712023038157, -0.004499640028797696, 68.08473, 179.96703, 48.4232
12/12/2014 12:30:35, 0.03599712023038157, -0.004499640028797696, 68.61466, 179.9505, 48.426743
12/12/2014 12:30:40, 0.03599712023038157, -0.004499640028797696, 69.14556, 179.93402, 48.43353
12/12/2014 12:30:45, 0.03599712023038157, -0.004499640028797696, 69.6773, 179.91757, 48.443558
12/12/2014 12:30:50, 0.03599712023038157, -0.004499640028797696, 70.20972, 179.90117, 48.45683
12/12/2014 12:30:55, 0.03599712023038157, -0.004499640028797696, 70.74269, 179.88483, 48.47334
12/12/2014 12:31:00, 0.03599712023038157, -0.004499640028797696, 71.27606, 179.86853, 48.493084
12/12/2014 12:31:05, 0.03599712023038157, -0.004499640028797696, 71.8097, 179.85231, 48.516068
12/12/2014 12:31:10, 0.03599712023038157, -0.004499640028797696, 72.34346, 179.83615, 48.542286
12/12/2014 12:31:15, 0.03599712023038157, -0.004499640028797696, 72.8772, 179.82008, 48.571743
12/12/2014 12:31:20, 0.03599712023038157, -0.004499640028797696, 73.410774, 179.8041, 48.604435
12/12/2014 12:31:25, 0.03599712023038157, -0.004499640028797696, 73.94405, 179.78821, 48.64036
12/12/2014 12:31:30, 0.03599712023038157, -0.004499640028797696, 74.47689, 179.77243, 48.679523
12/12/2014 12:31:35, 0.03599712023038157, -0.004499640028797696, 75.00915, 179.75674, 48.721928
12/12/2014 12:31:40, 0.03599712023038157, -0.004499640028797696, 75.54067, 179.7412, 48.767567
12/12/2014 12:31:45, 0.03599712023038157, -0.004499640028797696, 76.07132, 179.72575, 48.816444
12/12/2014 12:31:50, 0.03599712023038157, -0.004499640028797696, 76.60096, 179.71046, 48.868565
12/12/2014 12:31:55, 0.03599712023038157, -0.004499640028797696, 77.12943, 179.6953, 48.923923
12/12/2014 12:32:00, 0.03599712023038157, -0.004499640028797696, 77.65662, 179.68248, 48.982506
12/12/2014 12:32:05, 0.03599712023038157, -0.004499640028797696, 78.18272, 179.6676, 49.04391
12/12/2014 12:32:10, 0.03599712023038157, -0.004499640028797696, 78.70724, 179.6529, 49.108566
12/12/2014 12:32:15, 0.03599712023038157, -0.004499640028797696, 79.23, 179.63834, 49.176468
12/12/2014 12:32:20, 0.03599712023038157, -0.004499640028797696, 79.75087, 179.62398, 49.247623
12/12/2014 12:32:25, 0.03599712023038157, -0.004499640028797696, 80.26968, 179.6098, 49.32203
12/12/2014 12:32:30, 0.03599712023038157, -0.004499640028797696, 80.78625, 179.59583, 49.399693
12/12/2014 12:32:35, 0.03599712023038157, -0.004499640028797696, 81.30044, 179.58203, 49.480606
12/12/2014 12:32:40, 0.03599712023038157, -0.004499640028797696, 81.81206, 179.56847, 49.564774
12/12/2014 12:32:45, 0.03599712023038157, -0.004499640028797696, 82.32094, 179.55513, 49.6522
12/12/2014 12:32:50, 0.03599712023038157, -0.004499640028797696, 82.82691, 179.542, 49.742878
12/12/2014 12:32:55, 0.03599712023038157, -0.004499640028797696, 83.32978, 179.52913, 49.83681
12/12/2014 12:33:00, 0.03599712023038157, -0.004499640028797696, 83.82936, 179.5165, 49.934
12/12/2014 12:33:05, 0.03599712023038157, -0.004499640028797696, 84.32546, 179.50414, 50.034435
12/12/2014 12:33:10, 0.03599712023038157, -0.004499640028797696, 84.81789, 179.49202, 50.13812
12/12/2014 12:33:15, 0.03599712023038157, -0.004499640028797696, 85.30643, 179.4802, 50.24505
12/12/2014 12:33:20, 0.03599712023038157, -0.004499640028797696, 85.79087, 179.46866, 50.355213
12/12/2014 12:33:25, 0.03599712023038157, -0.004499640028797696, 86.271, 179.45741, 50.468616
12/12/2014 12:33:30, 0.03599712023038157, -0.004499640028797696, 86.7466, 179.44647, 50.58524
12/12/2014 12:33:35, 0.03599712023038157, -0.004499640028797696, 87.21742, 179.43585, 50.705082
12/12/2014 12:33:40, 0.03599712023038157, -0.004499640028797696, 87.683235, 179.42557, 50.82813
12/12/2014 12:33:45, 0.03599712023038157, -0.004499640028797696, 88.14378, 179.41562, 50.95437
12/12/2014 12:33:50, 0.03599712023038157, -0.004499640028797696, 88.598816, 179.40602, 51.08379
12/12/2014 12:33:55, 0.03599712023038157, -0.004499640028797696, 89.048065, 179.39677, 51.216377
12/12/2014 12:34:00, 0.03599712023038157, -0.004499640028797696, 89.49125, 179.38792, 51.352104
12/12/2014 12:34:05, 0.03599712023038157, -0.004499640028797696, 89.92808, 179.37944, 51.49096
12/12/2014 12:34:10, 0.03599712023038157, -0.004499640028797696, 90.35825, 179.37137, 51.63291
12/12/2014 12:34:15, 0.03599712023038157, -0.004499640028797696, 90.78146, 179.36371, 51.77794
12/12/2014 12:34:20, 0.03599712023038157, -0.004499640028797696, 91.19738, 179.35648, 51.926006
12/12/2014 12:34:25, 0.03599712023038157, -0.004499640028797696, 91.60567, 179.34969, 52.077084
12/12/2014 12:34:30, 0.03599712023038157, -0.004499640028797696, 92.005974, 179.34334, 52.231136
12/12/2014 12:34:35, 0.03599712023038157, -0.004499640028797696, 92.39793, 179.33746, 52.38812
12/12/2014 12:34:40, 0.03599712023038157, -0.004499640028797696, 92.78114, 179.33206, 52.547985
12/12/2014 12:34:45, 0.03599712023038157, -0.004499640028797696, 93.15522, 179.32716, 52.71069
12/12/2014 12:34:50, 0.03599712023038157, -0.004499640028797696, 93.519745, 179.32277, 52.87617
12/12/2014 12:34:55, 0.03599712023038157, -0.004499640028797696, 93.874275, 179.31891, 53.04437
12/12/2014 12:35:00, 0.03599712023038157, -0.004499640028797696, 94.21835, 179.31558, 53.21522
12/12/2014 12:35:05, 0.03599712023038157, -0.004499640028797696, 94.551506, 179.3128, 53.388657
12/12/2014 12:35:10, 0.03599712023038157, -0.004499640028797696, 94.87322, 179.31062, 53.56459
12/12/2014 12:35:15, 0.03599712023038157, -0.004499640028797696, 95.18299, 179.309, 53.742943
12/12/2014 12:35:20, 0.03599712023038157, -0.004499640028797696, 95.48025, 179.30801, 53.923615
12/12/2014 12:35:25, 0.03599712023038157, -0.004499640028797696, 95.764435, 179.30763, 54.10651
12/12/2014 12:35:30, 0.03599712023038157, -0.004499640028797696, 96.03494, 179.30789, 54.29152
12/12/2014 12:35:35, 0.03599712023038157, -0.004499640028797696, 96.291145, 179.3088, 54.478527
12/12/2014 12:35:40, 0.03599712023038157, -0.004499640028797696, 96.53238, 179.3104, 54.667408
12/12/2014 12:35:45, 0.03599712023038157, -0.004499640028797696, 96.75795, 179.31267, 54.85803
12/12/2014 12:35:50, 0.03599712023038157, -0.004499640028797696, 96.96714, 179.31564, 55.05024
12/12/2014 12:35:55, 0.03599712023038157, -0.004499640028797696, 97.159195, 179.31934, 55.243896
12/12/2014 12:36:00, 0.03599712023038157, -0.004499640028797696, 97.333305, 179.32376, 55.438828
12/12/2014 12:36:05, 0.03599712023038157, -0.004499640028797696, 97.488655, 179.32895, 55.634865
12/12/2014 12:36:10, 0.03599712023038157, -0.004499640028797696, 97.624374, 179.3349, 55.83182
12/12/2014 12:36:15, 0.03599712023038157, -0.004499640028797696, 97.73969, 179.34102, 56.029514
12/12/2014 12:36:20, 0.03599712023038157, -0.004499640028797696, 97.848465, 179.34267, 56.228584
12/12/2014 12:36:25, 0.03599712023038157, -0.004499640028797696, 97.96032, 179.34436, 56.429573
12/12/2014 12:36:30, 0.03599712023038157, -0.004499640028797696, 98.07538, 179.3461, 56.632515
12/12/2014 12:36:35, 0.03599712023038157, -0.004499640028797696, 98.1938, 179.34789, 56.83744
12/12/2014 12:36:40, 0.03599712023038157, -0.004499640028797696, 98.31572, 179.34972, 57.04439
12/12/2014 12:36:45, 0.03599712023038157, -0.004499640028797696, 98.44129, 179.35161, 57.253403
12/12/2014 12:36:50, 0.03599712023038157, -0.004499640028797696, 98.57069, 179.35355, 57.464516
12/12/2014 12:36:55, 0.03599712023038157, -0.004499640028797696, 98.70409, 179.35555, 57.677773
12/12/2014 12:37:00, 0.03599712023038157, -0.004499640028797696, 98.84166, 179.3576, 57.893215
12/12/2014 12:37:05, 0.03599712023038157, -0.004499640028797696, 98.98363, 179.35973, 58.11089
12/12/2014 12:37:10, 0.03599712023038157, -0.004499640028797696, 99.13018, 179.3619, 58.330837
12/12/2014 12:37:15, 0.03599712023038157, -0.004499640028797696, 99.281555, 179.36414, 58.55311
12/12/2014 12:37:20, 0.03599712023038157, -0.004499640028797696, 99.43799, 179.36644, 58.77775
12/12/2014 12:37:25, 0.03599712023038157, -0.004499640028797696, 99.59973, 179.3688, 59.00481
12/12/2014 12:37:30, 0.03599712023038157, -0.004499640028797696, 99.76706, 179.37125, 59.234352
12/12/2014 12:37:35, 0.03599712023038157, -0.004499640028797696, 99.94027, 179.37376, 59.466423
12/12/2014 12:37:40, 0.03599712023038157, -0.004499640028797696, 100.11967, 179.37636, 59.701088
12/12/2014 12:37:45, 0.03599712023038157, -0.004499640028797696, 100.30558, 179.37901, 59.9384
12/12/2014 12:37:50, 0.03599712023038157, -0.004499640028797696, 100.49838, 179.38176, 60.178425
12/12/2014 12:37:55, 0.03599712023038157, -0.004499640028797696, 100.69845, 179.3846, 60.421234
12/12/2014 12:38:00, 0.03599712023038157, -0.004499640028797696, 100.9062, 179.3875, 60.66689
12/12/2014 12:38:05, 0.03599712023038157, -0.004499640028797696, 101.12207, 179.3905, 60.915474
12/12/2014 12:38:10, 0.03599712023038157, -0.004499640028797696, 101.34654, 179.3936, 61.167053
12/12/2014 12:38:15, 0.03599712023038157, -0.004499640028797696, 101.58014, 179.39677, 61.42172
12/12/2014 12:38:20, 0.03599712023038157, -0.004499640028797696, 101.82342, 179.40007, 61.679554
12/12/2014 12:38:25, 0.03599712023038157, -0.004499640028797696, 102.07698, 179.40344, 61.940643
12/12/2014 12:38:30, 0.03599712023038157, -0.004499640028797696, 102.341484, 179.40694, 62.205093
12/12/2014 12:38:35, 0.03599712023038157, -0.004499640028797696, 102.617645, 179.41054, 62.472996
12/12/2014 12:38:40, 0.03599712023038157, -0.004499640028797696, 102.90623, 179.41425, 62.74446
12/12/2014 12:38:45, 0.03599712023038157, -0.004499640028797696, 103.208084, 179.41808, 63.019608
12/12/2014 12:38:50, 0.03599712023038157, -0.004499640028797696, 103.52413, 179.42201, 63.298553
12/12/2014 12:38:55, 0.03599712023038157, -0.004499640028797696, 103.85537, 179.42609, 63.581432
12/12/2014 12:39:00, 0.03599712023038157, -0.004499640028797696, 104.202896, 179.4303, 63.868374
12/12/2014 12:39:05, 0.03599712023038157, -0.004499640028797696, 104.56792, 179.43463, 64.15953
12/12/2014 12:39:10, 0.03599712023038157, -0.004499640028797696, 104.95176, 179.43912, 64.45506
12/12/2014 12:39:15, 0.03599712023038157, -0.004499640028797696, 105.35588, 179.44376, 64.75513
12/12/2014 12:39:20, 0.03599712023038157, -0.004499640028797696, 105.78188, 179.44855, 65.059906
12/12/2014 12:39:25, 0.03599712023038157, -0.004499640028797696, 106.231544, 179.45349, 65.3696
12/12/2014 12:39:30, 0.03599712023038157, -0.004499640028797696, 106.706825, 179.45862, 65.684395
12/12/2014 12:39:35, 0.03599712023038157, -0.004499640028797696, 107.209915, 179.46391, 66.004524
12/12/2014 12:39:40, 0.03599712023038157, -0.004499640028797696, 107.74325, 179.4694, 66.33021
12/12/2014 12:39:45, 0.03599712023038157, -0.004499640028797696, 108.30952, 179.4751, 66.6617
12/12/2014 12:39:50, 0.03599712023038157, -0.004499640028797696, 108.911766, 179.481, 66.99925
12/12/2014 12:39:55, 0.03599712023038157, -0.004499640028797696, 109.55338, 179.48714, 67.34315
12/12/2014 12:40:00, 0.03599712023038157, -0.004499640028797696, 110.23818, 179.49352, 67.69368
12/12/2014 12:40:05, 0.03599712023038157, -0.004499640028797696, 110.97046, 179.50015, 68.05115
12/12/2014 12:40:10, 0.03599712023038157, -0.004499640028797696, 111.75505, 179.50708, 68.41587
12/12/2014 12:40:15, 0.03599712023038157, -0.004499640028797696, 112.59746, 179.51431, 68.78817
12/12/2014 12:40:20, 0.03599712023038157, -0.004499640028797696, 113.50391, 179.5219, 69.16839
12/12/2014 12:40:25, 0.03599712023038157, -0.004499640028797696, 114.48146, 179.52985, 69.556854
12/12/2014 12:40:30, 0.03599712023038157, -0.004499640028797696, 115.53821, 179.53822, 69.95387
12/12/2014 12:40:35, 0.03599712023038157, -0.004499640028797696, 116.68335, 179.54707, 70.35976
12/12/2014 12:40:40, 0.03599712023038157, -0.004499640028797696, 117.92742, 179.55644, 70.77475
12/12/2014 12:40:45, 0.03599712023038157, -0.004499640028797696, 119.28249, 179.5664, 71.199036
12/12/2014 12:40:50, 0.03599712023038157, -0.004499640028797696, 120.76236, 179.57706, 71.632675
12/12/2014 12:40:55, 0.03599712023038157, -0.004499640028797696, 122.38283, 179.5885, 72.07561
12/12/2014 12:41:00, 0.03599712023038157, -0.004499640028797696, 124.161934, 179.60085, 72.52751
12/12/2014 12:41:05, 0.03599712023038157, -0.004499640028797696, 126.12017, 179.61424, 72.98777
12/12/2014 12:41:10, 0.03599712023038157, -0.004499640028797696, 128.2807, 179.62888, 73.455345
12/12/2014 12:41:15, 0.03599712023038157, -0.004499640028797696, 130.66937, 179.64496, 73.92859
12/12/2014 12:41:20, 0.03599712023038157, -0.004499640028797696, 133.31458, 179.66273, 74.40508
12/12/2014 12:41:25, 0.03599712023038157, -0.004499640028797696, 136.24672, 179.68248, 74.8814
12/12/2014 12:41:30, 0.03599712023038157, -0.004499640028797696, 139.49704, 179.70453, 75.352776
12/12/2014 12:41:35, 0.03599712023038157, -0.004499640028797696, 143.09572, 179.72919, 75.81288
12/12/2014 12:41:40, 0.03599712023038157, -0.004499640028797696, 147.0686, 179.75679, 76.25351
12/12/2014 12:41:45, 0.03599712023038157, -0.004499640028797696, 151.43282, 179.78763, 76.66447
12/12/2014 12:41:50, 0.03599712023038157, -0.004499640028797696, 156.19086, 179.82185, 77.03366
12/12/2014 12:41:55, 0.03599712023038157, -0.004499640028797696, 161.32416, 179.85944, 77.34768
12/12/2014 12:42:00, 0.03599712023038157, -0.004499640028797696, 166.78741, 179.90007, 77.592804
12/12/2014 12:42:05, 0.03599712023038157, -0.004499640028797696, 172.50589, 179.94313, 77.756645
12/12/2014 12:42:10, 0.03599712023038157, -0.004499640028797696, 178.37804, 179.98767, 77.83001
12/12/2014 12:42:15, 0.03599712023038157, -0.004499640028797696, -175.71565, 180.03255, 77.8085
12/12/2014 12:42:20, 0.03599712023038157, -0.004499640028797696, -169.89888, 180.07657, 77.693436
12/12/2014 12:42:25, 0.03599712023038157, -0.004499640028797696, -164.28452, 180.11864, 77.49152
12/12/2014 12:42:30, 0.03599712023038157, -0.004499640028797696, -158.96272, 180.15797, 77.21365
12/12/2014 12:42:35, 0.03599712023038157, -0.004499640028797696, -153.99492, 180.19408, 76.87301
12/12/2014 12:42:40, 0.03599712023038157, -0.004499640028797696, -149.41376, 180.2268, 76.48337
12/12/2014 12:42:45, 0.03599712023038157, -0.004499640028797696, -145.22752, 180.25618, 76.057625
12/12/2014 12:42:50, 0.03599712023038157, -0.004499640028797696, -141.42632, 180.28246, 75.60706
12/12/2014 12:42:55, 0.03599712023038157, -0.004499640028797696, -137.98843, 180.30592, 75.14097
12/12/2014 12:43:00, 0.03599712023038157, -0.004499640028797696, -134.8856, 180.32692, 74.66668
12/12/2014 12:43:05, 0.03599712023038157, -0.004499640028797696, -132.08684, 180.34578, 74.18978
12/12/2014 12:43:10, 0.03599712023038157, -0.004499640028797696, -129.5611, 180.36281, 73.71439
12/12/2014 12:43:15, 0.03599712023038157, -0.004499640028797696, -127.278786, 180.37823, 73.24346
12/12/2014 12:43:20, 0.03599712023038157, -0.004499640028797696, -125.212616, 180.39233, 72.77903
12/12/2014 12:43:25, 0.03599712023038157, -0.004499640028797696, -123.337944, 180.40529, 72.32243
12/12/2014 12:43:30, 0.03599712023038157, -0.004499640028797696, -121.632835, 180.41725, 71.87453
12/12/2014 12:43:35, 0.03599712023038157, -0.004499640028797696, -120.07793, 180.42836, 71.43577
12/12/2014 12:43:40, 0.03599712023038157, -0.004499640028797696, -118.65623, 180.43872, 71.006355
12/12/2014 12:43:45, 0.03599712023038157, -0.004499640028797696, -117.35286, 180.44846, 70.58628
12/12/2014 12:43:50, 0.03599712023038157, -0.004499640028797696, -116.15484, 180.45761, 70.17543
12/12/2014 12:43:55, 0.03599712023038157, -0.004499640028797696, -115.05082, 180.46628, 69.773575
12/12/2014 12:44:00, 0.03599712023038157, -0.004499640028797696, -114.03089, 180.4745, 69.380455
12/12/2014 12:44:05, 0.03599712023038157, -0.004499640028797696, -113.08637, 180.48233, 68.99576
12/12/2014 12:44:10, 0.03599712023038157, -0.004499640028797696, -112.209656, 180.48979, 68.61915
12/12/2014 12:44:15, 0.03599712023038157, -0.004499640028797696, -111.394066, 180.49692, 68.25031
12/12/2014 12:44:20, 0.03599712023038157, -0.004499640028797696, -110.63373, 180.50375, 67.8889
12/12/2014 12:44:25, 0.03599712023038157, -0.004499640028797696, -109.923454, 180.51031, 67.53461
12/12/2014 12:44:30, 0.03599712023038157, -0.004499640028797696, -109.258644, 180.51662, 67.18711
12/12/2014 12:44:35, 0.03599712023038157, -0.004499640028797696, -108.63525, 180.52269, 66.846115
12/12/2014 12:44:40, 0.03599712023038157, -0.004499640028797696, -108.04964, 180.52853, 66.51133
12/12/2014 12:44:45, 0.03599712023038157, -0.004499640028797696, -107.49859, 180.53416, 66.18249
12/12/2014 12:44:50, 0.03599712023038157, -0.004499640028797696, -106.979225, 180.53961, 65.859344
12/12/2014 12:44:55, 0.03599712023038157, -0.004499640028797696, -106.488976, 180.54486, 65.54165
12/12/2014 12:45:00, 0.03599712023038157, -0.004499640028797696, -106.02551, 180.54994, 65.22918
